央视频道,#genre#
CHC家庭影院,http://wan1.tangwudi.cc:47859/rtp/239.94.1.173:5140$四川电信
CHC家庭影院,http://raytitor.cn:8888/rtp/233.18.204.173:5140$上海电信
CHC家庭影院,http://czkeji.vip:9000/rtp/239.252.219.84:5140$江西电信
CHC家庭影院,http://171.213.208.76:8088/rtp/239.94.1.173:5140$四川电信
CHC家庭影院,http://171.213.146.152:4022/rtp/239.94.1.173:5140$四川电信
CHC家庭影院,http://182.135.0.195:888/rtp/239.94.1.173:5140$四川电信
CHC家庭影院,http://223.167.230.46:4022/rtp/233.18.204.173:5140$上海电信
CHC家庭影院,http://116.237.61.115:4022/rtp/233.18.204.173:5140$上海电信
CHC家庭影院,http://60.4.30.55:8077/rtp/239.253.92.139:6115$河北联通
CHC家庭影院,http://144.255.16.170:6688/rtp/239.21.2.126:5002$山东电信
CHC影迷电影,http://168250.xyz:1111/rtp/239.5.1.51:5000$天津电信
CHC影迷电影,http://phmanet.com:9999/rtp/239.76.245.242:1234$湖南电信
CHC影迷电影,http://phmanet.com:9999/rtp/239.76.252.242:9000$湖南电信
CHC影迷电影,http://pve.iszbd.com:4022/rtp/225.0.4.230:7980$重庆联通
CHC影迷电影,http://zqh2333.top:2222/rtp/239.94.1.174:5140$四川电信
CHC影迷电影,http://www.hiliu.myds.me:18088/rtp/239.69.1.241:11088$湖北电信
CHC影迷电影,http://www.andy-nas.top:8623/rtp/239.76.245.242:1234$湖南电信
CHC影迷电影,http://www.andy-nas.top:8623/rtp/239.76.252.242:9000$湖南电信
CHC影迷电影,http://hiliu.myds.me:18088/rtp/239.69.1.241:11088$湖北电信
CHC影迷电影,http://www.lizhinas.top:10086/rtp/239.252.219.83:5140$江西电信
CHC影迷电影,http://jxyxnk.x3322.net:4022/rtp/239.252.219.83:5140$江西电信
CHC影迷电影,http://nas.yzzdxc.cn:16666/rtp/239.37.0.187:5540$吉林电信
CHC影迷电影,http://www.liyajun.top:7088/rtp/239.253.92.112:6116$河北联通
CHC影迷电影,http://xu3791vg3503.vicp.fun:8808/rtp/239.69.1.241:11088$湖北电信
CHC影迷电影,http://kms.yzzdxc.cn:16666/rtp/239.37.0.187:5540$吉林电信
CHC影迷电影,http://www.sjwyp.com:4022/rtp/239.254.200.195:7166$河北电信
CHC影迷电影,http://share.xlangnan.cn:10316/rtp/239.254.200.195:7166$河北电信
CHC影迷电影,http://www.zlizi.cn:4023/rtp/239.76.245.242:1234$湖南电信
CHC影迷电影,http://www.zlizi.cn:4023/rtp/239.76.252.242:9000$湖南电信
CHC影迷电影,http://www.rongrong.me:14022/rtp/233.18.204.175:5140$上海电信
CHC影迷电影,http://0000505.xyz:8888/rtp/239.76.245.242:1234$湖南电信
CHC影迷电影,http://0000505.xyz:8888/rtp/239.76.252.242:9000$湖南电信
CHC影迷电影,http://sunny2017.xyz:7788/rtp/239.21.2.127:5002$山东电信
CHC影迷电影,http://aylzsu.cn:9999/rtp/225.1.2.210:11398$河南联通
CHC影迷电影,http://tv.yzzdxc.cn:16666/rtp/239.37.0.187:5540$吉林电信
CHC影迷电影,http://hnzznas.xgpuplay.eu.org:8818/rtp/225.1.2.210:11398$河南联通
CHC影迷电影,http://youngx.top:4022/rtp/233.18.204.175:5140$上海电信
CHC影迷电影,http://nas.lyfkai.cn:19999/rtp/239.69.1.241:11088$湖北电信
CHC影迷电影,http://yhms.aylzline.top:8899/rtp/225.1.2.210:11398$河南联通
CHC影迷电影,http://emby.xlangnan.cn:10316/rtp/239.254.200.195:7166$河北电信
CHC影迷电影,http://www.niuin.com:4022/rtp/239.21.2.127:5002$山东电信
CHC影迷电影,http://liuwenxiaokevin.top:14044/rtp/233.18.204.175:5140$上海电信
CHC影迷电影,http://yyf1991.top:9999/rtp/233.18.204.175:5140$上海电信
CHC影迷电影,http://home.yulei.online:9999/rtp/226.0.2.93:8004$山西联通
CHC影迷电影,http://nas.iszbd.com:4022/rtp/225.0.4.230:7980$重庆联通
CHC影迷电影,http://dsm.xlangnan.cn:10316/rtp/239.254.200.195:7166$河北电信
CHC影迷电影,http://wan1.tangwudi.cc:47859/rtp/239.94.1.174:5140$四川电信
CHC影迷电影,http://raytitor.cn:8888/rtp/233.18.204.175:5140$上海电信
CHC影迷电影,http://czkeji.vip:9000/rtp/239.252.219.83:5140$江西电信
CHC影迷电影,http://171.213.208.76:8088/rtp/239.94.1.174:5140$四川电信
CHC影迷电影,http://171.213.146.152:4022/rtp/239.94.1.174:5140$四川电信
CHC影迷电影,http://182.135.0.195:888/rtp/239.94.1.174:5140$四川电信
CHC影迷电影,http://223.167.230.46:4022/rtp/233.18.204.175:5140$上海电信
CHC影迷电影,http://116.237.61.115:4022/rtp/233.18.204.175:5140$上海电信
CHC影迷电影,http://60.4.30.55:8077/rtp/239.253.92.112:6116$河北联通
CHC影迷电影,http://144.255.16.170:6688/rtp/239.21.2.127:5002$山东电信
淘电影,http://thhomes.cn:4000/rtp/239.3.1.250:8001$北京联通
淘电影,http://naslmd2.myqnapcloud.com:4022/rtp/239.3.1.250:8001$北京联通
淘电影,http://r.xace.fun:4999/rtp/239.3.1.250:8001$北京联通
淘电影,http://b.xiongnas.top:8888/rtp/239.3.1.250:8001$北京联通
淘电影,http://zb.hexuntong.net:8188/rtp/239.3.1.250:8001$北京联通
淘电影,http://a.xiongnas.top:8888/rtp/239.3.1.250:8001$北京联通
淘电影,http://joyznm.i234.me:20000/rtp/239.3.1.250:8001$北京联通
淘电影,http://www.ljun.cc:4022/rtp/239.3.1.250:8001$北京联通
淘电影,http://x1x.bid:5146/rtp/239.3.1.250:8001$北京联通
淘电影,http://www.taoli.website:23234/rtp/239.3.1.250:8001$北京联通
淘电影,http://49.232.181.26:6000/rtp/225.1.8.38:8002$北京电信
淘电影,http://111.193.235.246:8888/rtp/239.3.1.250:8001$北京联通
淘电影,http://111.193.227.18:4022/rtp/239.3.1.250:8001$北京联通
淘电影,http://115.171.216.23:4000/rtp/225.1.8.38:8002$北京电信
淘电影,http://221.218.13.150:8888/rtp/239.3.1.250:8001$北京联通
淘电影,http://114.254.185.98:8099/rtp/239.3.1.250:8001$北京联通
淘电影,http://221.218.13.150:8000/rtp/239.3.1.250:8001$北京联通
淘电影,http://114.253.244.201:4022/rtp/239.3.1.250:8001$北京联通
淘电影,http://221.220.175.142:4000/rtp/239.3.1.250:8001$北京联通
淘电影,http://123.118.171.46:6688/rtp/239.3.1.250:8001$北京联通
淘电影,http://114.250.17.90:4022/rtp/239.3.1.250:8001$北京联通
淘电影,http://123.114.17.150:4000/rtp/239.3.1.250:8001$北京联通
淘电影,http://123.121.94.230:8888/rtp/239.3.1.250:8001$北京联通
淘电影,http://123.113.103.22:12322/rtp/239.3.1.250:8001$北京联通
淘电影,http://124.65.2.127:20000/rtp/239.3.1.250:8001$北京联通
淘电影,http://222.128.26.62:4001/rtp/239.3.1.250:8001$北京联通
淘电影,http://221.220.130.93:9999/rtp/239.3.1.250:8001$北京联通
淘电影,http://123.118.56.249:8686/rtp/239.3.1.250:8001$北京联通
淘电影,http://111.193.228.16:8888/rtp/239.3.1.250:8001$北京联通
淘电影,http://114.243.99.201:8888/rtp/239.3.1.250:8001$北京联通
淘电影,http://123.120.0.171:4022/rtp/239.3.1.250:8001$北京联通
淘电影,http://222.129.35.158:4022/rtp/239.3.1.250:8001$北京联通
淘电影,http://123.122.37.230:4021/rtp/239.3.1.250:8001$北京联通
淘电影,http://114.254.76.186:4022/rtp/239.3.1.250:8001$北京联通
淘电影,http://123.123.198.233:61612/rtp/239.3.1.250:8001$北京联通
淘电影,http://61.48.78.129:4022/rtp/239.3.1.250:8001$北京联通
淘电影,http://111.196.131.68:20000/rtp/239.3.1.250:8001$北京联通
淘电影,http://123.112.210.117:4022/rtp/239.3.1.250:8001$北京联通
东方影视,http://www.rongrong.me:14022/rtp/233.18.204.55:5140$上海电信
东方影视,http://youngx.top:4022/rtp/233.18.204.55:5140$上海电信
东方影视,http://liuwenxiaokevin.top:14044/rtp/233.18.204.55:5140$上海电信
东方影视,http://yyf1991.top:9999/rtp/233.18.204.55:5140$上海电信
东方影视,http://raytitor.cn:8888/rtp/233.18.204.55:5140$上海电信
东方影视,http://223.167.230.46:4022/rtp/233.18.204.55:5140$上海电信
东方影视,http://116.237.61.115:4022/rtp/233.18.204.55:5140$上海电信
影视,#genre#
南方影视,http://119.29.13.205:1234/614961829
华数电影,http://hmfs.f3322.net:3388/hls/40/index.m3u8
西部电影,http://hxwangcong.x3322.net:26000/rtp/239.111.205.41:5140
西部电影,http://gxlive.snrtv.com/sx8-SD.m3u8
峨眉电影,http://118.122.144.115:8888/newlive/live/hls/32/live.m3u8
湖南电影,http://110.53.235.13:19901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
影迷数位电影台,https://cdn12.178.indevs.in/163189/ymswdyt
美亚电影台,http://iptv.852851.xyz/l/UTMlAZsVfxBiX-NZ6KdIbdrNUJYAo7RlAWFyLTYo37MEhLk_opgmcCTEwHuGkXgA/index.m3u8
壹电影,https://cc.gxdx.org/cache/stream_relay/20260902224135-af247e3f/index.m3u8
东森电影台,http://iptv.4666888.xyz/iptv2A.php?id=48
靖天电影台,https://cdn12.178.indevs.in/163189/jtdy
靖天电影台,http://iptv.4666888.xyz/iptv2A.php?id=56
龙华电影台,http://iptv.4666888.xyz/iptv2A.php?id=45
ROCK电影,http://220.135.64.124:5050/4gtv-live138/index.m3u8?proxy=true
ROCK电影,http://iptv.4666888.xyz/iptv2A.php?id=50
黑龙江影视,https://idclive.hljtv.com:4430/live/hljys_hd.m3u8
哈尔滨影视,https://stream.hrbtv.net/yspd/playlist.m3u8
辽宁影视剧,http://120.76.248.139/live/bfgd/4200000070.m3u8
CHC华诚影视,http://120.76.248.139/live/bfgd/4200000289.m3u8
吉林影视,https://lsfb.avap.jilintv.cn/zqvk7vpj/channel/906341e6f19b4c4bacdc89941eb85d12/1.m3u8
北京影视,http://114.242.62.109:888/hls/20/index.m3u8
淘电影,http://bjyq-vnc-dns.mfsz.com.cn:8888/rtp/239.3.1.250:8001
河北影视剧,http://vapi.91kds.cc/live1/jdtv2.m3u8?apiKey=73c963d13814ce7d0e4743c5e7d033cc&id=heys
河北影视剧,http://1.94.31.214/php/hebei.php?id=hbys
河北影视剧,http://www.qfly9236.cn:8888/rtp/239.253.92.173:6003
河北影视剧,http://vapi.91kds.cc/live1/udp.m3u8?ip=hebei-lt&apiKey=73c963d13814ce7d0e4743c5e7d033cc&id=239.253.92.173:6003
河北影视剧,http://vapi.91kds.cc/live1/hetv.m3u8?apiKey=73c963d13814ce7d0e4743c5e7d033cc&id=heysj
河北影视剧,https://www.nettvpro.xyz/hls/hebei.php?id=hbysj
南和影视,https://jwcdnqx.hebyun.com.cn/live/NHTV2/1500k/tzwj_video.m3u8
平泉影视,http://jwcdnqx.hebyun.com.cn/live/pqys/1500k/tzwj_video.m3u8
影视,http://www.sjwyp.com:4022/rtp/239.254.200.20:6000
秦岛影视,http://www.sjwyp.com:4022/rtp/239.254.200.41:6000
唐山影视,http://www.sjwyp.com:4022/rtp/239.254.200.168:6000
沧州影视,http://www.sjwyp.com:4022/rtp/239.254.200.44:6000
天津影视,http://192.151.150.154/live/tjtv3.m3u8
山西影视,https://livehhhttps.sxrtv.com/lsdream/Md571Kv/800/29idmg7.m3u8
呼和浩特影视,https://ltech.0471tv.org.cn:8088/ysyl/yingshiyule.m3u8
赤峰影视娱乐,http://live.cfrmw.cn/dianshi0003/sd/live.m3u8
巴彦淖影视,https://livepull.bynesrmtzx.cn:443/bynermt/91bd6ebf-3d58-4e3e-b5f6-db69d691c666.m3u8
江苏影视,http://222.130.32.241:7788/626064697
苏州电影娱乐信息,https://live-auth.51kandianshi.com/szgd/csztv4.m3u8
徐州文艺影视,https://pull.nicewifi.cn/live/xztv03.flv
浙江教科影视,https://ali-xwl.cztv.com/live/channel041080Plxw.m3u8
浙江教科影视,https://ali-xwl.cztv.com/live/channel041080Pnew.m3u8
绍兴文化影视,http://live.shaoxing.com.cn/video/s10001-sxtv3/index.m3u8
安徽影视,http://nicolethree.top:8188/rtp/238.1.79.42:4448
烟台影视,http://xiaole51.3322.org:7000/rtp/239.253.248.250:8000
郑州影视戏曲,http://222.85.81.15:6060/PLTV1/1740/index.m3u8?icpid=dxrm1&servicetype=
湖南电影,http://demo1.ruisilink.top:9000/rtp/239.76.253.106:9000
湖南电影,http://demo1.ruisilink.top:9000/rtp/239.76.252.119:9000
湖南电影,http://demo1.ruisilink.top:9000/rtp/239.76.252.6:9000
广东影视,http://121.9.14.195:50085/tsfile/live/1018_1.m3u8?key=txiptv&playlive=1&authid=0
广西影视,http://221.7.175.154:85/tsfile/live/1024_1.m3u8?key=txiptv&playlive=1&authid=0
男女影视娱乐,rtmp://hls.nntv.cn/nnlive/YSYL_244
南宁影视娱乐,http://hls.nntv.cn/nnlive/YSYL_244.m3u8
重庆影视剧,http://home.660888.xyz:4000/rtp/225.0.4.62:7980
四川峨眉电影,http://ydzx.youzonggan.xyz:4500/rtp/239.11.0.11:5140
四川影视文艺,http://ydzx.youzonggan.xyz:4500/rtp/239.11.0.77:5140$1080p
成都影视文艺,http://ydzx.youzonggan.xyz:4500/rtp/239.10.0.139:5140$1080p
四川峨眉电影,http://223.86.170.98:4500/rtp/239.11.0.11:5140
四川影视文艺,http://223.86.170.98:4500/rtp/239.11.0.77:5140$1080p
成都影视文艺,http://223.86.170.98:4500/rtp/239.10.0.139:5140$1080p
四川影视文艺,http://183.220.20.17:4321/udp/239.11.0.77:5140
峨眉电影,http://183.220.20.17:4321/udp/239.11.0.11:5140
电影,http://118.122.144.115:8888/newlive/live/hls/38/live.m3u8
贵州影视,https://9bwaz8y2.gzstv.com/live/CH03_lo.m3u8?txSecret=1ce1a9a0b158bd31e1ad89c21b18f366&txTime=69FD7049
西藏影视,http://cdn.jdshipin.com:8880/xztv.php?id=ys
西部电影,http://ddns.xryo.cn:8888/rtp/239.111.205.41:5140
西安影视,https://xatv-yt.xiancity.cn/live/4/index.m3u8
西安影视,http://ddns.xryo.cn:8888/rtp/239.112.205.175:5140
西部电影,http://tiger81.i234.me:8888/rtp/239.111.205.41:5140
西安戏剧影视,http://tiger81.i234.me:8888/rtp/239.112.205.175:5140
和田影视,http://livehtrmt.chinamcache.com/live/htzb2.m3u8
和田维语影视,http://livehtrmt.chinamcache.com/live/htzb4.m3u8
爽儿影视,https://live.ottiptv.cc/huya/31275822
甜甜影院,https://live.ottiptv.cc/huya/31093836
齐鲁影视,https://live.ottiptv.cc/huya/29807061
海湾电影,https://live.ottiptv.cc/huya/31371694
静静影视,https://live.ottiptv.cc/huya/30712558
小璐影视,https://live.ottiptv.cc/huya/30655127
扁豆看电影,https://live.ottiptv.cc/huya/16028551
入梦影视,https://live.ottiptv.cc/huya/31121607
止戈电影,https://live.ottiptv.cc/huya/19863777
阿光影视,https://live.ottiptv.cc/huya/30292086
鹿儿影视,https://live.ottiptv.cc/huya/30986994
电影最TOP,https://live.ottiptv.cc/huya/11774959
亮哥讲电影,https://live.ottiptv.cc/huya/16144175
虎牙影院,https://live.ottiptv.cc/huya/11601968
S哥影视,https://live.ottiptv.cc/huya/24720260
小丑讲电影,https://live.ottiptv.cc/huya/16857432
娇娇影视,https://live.ottiptv.cc/huya/31027196
蒲公英电影,https://live.ottiptv.cc/huya/28806637
奇幻电影放映厅,https://live.ottiptv.cc/huya/26355847
动画电影放映厅,https://live.ottiptv.cc/huya/11352878
喜剧电影放映厅,https://live.ottiptv.cc/huya/11602031
越哥说电影,https://live.ottiptv.cc/huya/15894162
武侠电影放映厅,https://live.ottiptv.cc/huya/29982611
电影最TOP2,https://live.ottiptv.cc/huya/29982676
战争电影放映厅,https://live.ottiptv.cc/huya/21059618
冒险电影放映厅,https://live.ottiptv.cc/huya/21059566
楚门聊电影,https://live.ottiptv.cc/huya/16507906
大潘影视,https://live.ottiptv.cc/huya/30439834
爱情电影放映厅,https://live.ottiptv.cc/huya/29982639
小川侃电影,https://live.ottiptv.cc/huya/15870999
小若影视,https://live.ottiptv.cc/huya/29868594
粤语电影放映厅,https://live.ottiptv.cc/huya/21059572
悬疑电影放映厅,https://live.ottiptv.cc/huya/29982641
亮哥讲电影2,https://live.ottiptv.cc/huya/21059622
吾聊电影2,https://live.ottiptv.cc/huya/29982684
鑫鑫影视,https://live.ottiptv.cc/huya/30439676
吾聊电影,https://live.ottiptv.cc/huya/16424416
大神影视,https://live.ottiptv.cc/huya/30297011
大聪明和魏乐乐影院,https://live.ottiptv.cc/huya/23304691
越哥说电影2,https://live.ottiptv.cc/huya/29982680
驴子爱影视,https://live.ottiptv.cc/huya/20380270
涵哥评电影,https://live.ottiptv.cc/huya/16865726
电影探长官方,https://live.ottiptv.cc/huya/30277705
亮哥讲电影2,https://live.ottiptv.cc/huya/29982687
电影旅者,https://live.ottiptv.cc/huya/20969136
熊妹撩电影,https://live.ottiptv.cc/huya/15966357
鱼丸说电影,https://live.ottiptv.cc/huya/16615910
爆裂电影2,https://live.ottiptv.cc/huya/29982678
电影狂人A,https://live.ottiptv.cc/huya/18715610
青青影视,https://live.ottiptv.cc/huya/30698345
酱婶儿电影,https://live.ottiptv.cc/huya/24396474
大墨电影,https://live.ottiptv.cc/huya/29458834
阿涛影视,https://live.ottiptv.cc/huya/30292047
百年影视馆,https://live.ottiptv.cc/huya/30399989
次元新番院线君,https://live.ottiptv.cc/huya/11352951
中国电影,http://bx.757888.xyz/api.php?id=zgdy
刀刀影院✔原,http://zzy789.xyz/douyu1.php?id=747764
华语影视✔原,http://zzy789.xyz/douyu1.php?id=3928
惊悚电影✔原,http://zzy789.xyz/douyu1.php?id=96577
凌儿影院,http://zzy789.xyz/douyu1.php?id=1377142
特辑影院,http://zzy789.xyz/douyu1.php?id=3637778
可乐电影,http://zzy789.xyz/douyu1.php?id=20415
奶虫恐怖电影,http://zzy789.xyz/douyu1.php?id=263824
邵氏影院,http://zzy789.xyz/douyu1.php?id=4246519
林正英电影,http://zzy789.xyz/douyu1.php?id=7356023
华语电影,http://zzy789.xyz/douyu1.php?id=3928
XXXX影院,http://zzy789.xyz/douyu1.php?id=508118
粤语版电影,http://epg.112114.xyz/douyu/1226741
特辑电影,http://huanqiuzhibo.cn/manifest/douyu.php?id=3637778
粤语电影,http://huanqiuzhibo.cn/manifest/douyu.php?id=1226741
国产电影,http://huanqiuzhibo.cn/manifest/douyu.php?id=5423
精彩电影,http://huanqiuzhibo.cn/manifest/douyu.php?id=9650887
喜剧电影,http://huanqiuzhibo.cn/manifest/douyu.php?id=323876
恐怖电影,http://huanqiuzhibo.cn/manifest/douyu.php?id=218859
惊悚电影,http://huanqiuzhibo.cn/manifest/douyu.php?id=96577
华语影院,http://huanqiuzhibo.cn/manifest/douyu.php?id=3928
神乐影院,http://huanqiuzhibo.cn/manifest/douyu.php?id=85894
周末影院,http://huanqiuzhibo.cn/manifest/douyu.php?id=3637765
周末电影,http://huanqiuzhibo.cn/manifest/douyu.php?id=3637726
刀刀影院,http://huanqiuzhibo.cn/manifest/douyu.php?id=747764
奶虫影院,http://huanqiuzhibo.cn/manifest/douyu.php?id=263824
凌儿影院,http://huanqiuzhibo.cn/manifest/douyu.php?id=1377142
云宝影院,http://huanqiuzhibo.cn/manifest/douyu.php?id=7305938
花卷影院,http://huanqiuzhibo.cn/manifest/douyu.php?id=52787
米娅影院,http://huanqiuzhibo.cn/manifest/douyu.php?id=6537888
大宝影院,http://huanqiuzhibo.cn/manifest/douyu.php?id=805235
蚂蚱影院,http://huanqiuzhibo.cn/manifest/douyu.php?id=6079455
怡宝影院,http://huanqiuzhibo.cn/manifest/douyu.php?id=434971
圆子影院,http://huanqiuzhibo.cn/manifest/douyu.php?id=6566658
贝贝影院,http://huanqiuzhibo.cn/manifest/douyu.php?id=431460
可乐影院,http://huanqiuzhibo.cn/manifest/douyu.php?id=20415
萌牛影院,http://huanqiuzhibo.cn/manifest/douyu.php?id=7494871
兔兔影院,http://huanqiuzhibo.cn/manifest/douyu.php?id=1504768
无双影院,http://huanqiuzhibo.cn/manifest/douyu.php?id=4870914
晚湾影院,http://huanqiuzhibo.cn/manifest/douyu.php?id=9461178
酒染影院,http://huanqiuzhibo.cn/manifest/douyu.php?id=7550220
芊珏影院,http://huanqiuzhibo.cn/manifest/douyu.php?id=8814650
欧美电影(🚀),http://epg.112114.eu.org/douyu/20415
斗鱼电影HD3,http://epg.112114.xyz/douyu/122402
龙华电影,https://cdn8.163189.xyz/live/lhdy/stream.m3u8
美亚电影,https://s1.m16tv.cfd/aktv/hk/AKTV.m3u8
东森电影,https://s1.m16tv.cfd/aktv2/CH-1/AKTV.m3u8
美亚电影,https://smart.pendy.dpdns.org/Smart.php?id=meiyamovie_twn
美亚电影HK(粤),p3p://167.114.175.6:55331/655f8ccc0007d2578e70f934113a2428
美亚电影国,http://iptv.4666888.xyz/iptv2A.php?id=11
美亚电影粤,http://iptv.4666888.xyz/iptv2A.php?id=12
中国电影,http://iptv.4666888.xyz/iptv2A.php?id=13
壹电影,http://iptv.4666888.xyz/iptv2A.php?id=120
龙华电影,http://iptv.4666888.xyz/iptv2A.php?id=132
东森电影,http://iptv.4666888.xyz/iptv2A.php?id=15
纬来电影,http://108.181.20.197/livehttpplay?channel_id=20199
龙祥电影,https://smart.pendy.dpdns.org/Smart.php?id=lungxiangtime_twn
纬来电影,https://smart.pendy.dpdns.org/Smart.php?id=videolandmovie
AXN电影,https://smart.pendy.dpdns.org/Smart.php?id=axn_twn
好莱电影,https://smart.pendy.dpdns.org/Smart.php?id=hollywoodmovies_twn
龙华电影,https://smart.pendy.dpdns.org/Smart.php?id=xingwei_movie
HITs电影,http://37.27.111.214:8080/live/28/hls.m3u8
🎞️电影点播,#genre#
灾难电影,https://live.metshop.top/huya/11352871
电影_斯坦森,https://live.metshop.top/huya/21059588
电影_古装片,https://live.metshop.top/huya/11336590
电影_国产悬疑,https://live.metshop.top/huya/11342395
电影_蘑菇影厅,https://live.metshop.top/huya/11601981
电影_怪兽系列,https://live.metshop.top/huya/21059554
贝爷求生影视,https://stream1.freetv.fun/f92ea9cae12af707c587af406ddb929ea9f58aae893845b713679aab4b1df9f8.ctv
贝爷求生影视2,http://fy27.zbds.top:55455/douyu/9661369
贝爷求生影视2,https://www.goodiptv.club/douyu/9661369
美亚电影(粤),p3p://167.114.175.6:55331/655f8ccc0007d2578e70f934113a2428
龙祥电影(粤),p3p://167.114.175.6:55331/63375cce0008451773313a26199f3191
CHC影迷电影,p3p://167.114.175.6:55331/63ec4caf00020428e445513c2d902fdb
美亚电影(国),p3p://167.114.175.6:55331/64c3653f0007f6812c7970122ff43531
PopC 电影,p3p://167.114.175.6:55331/663e9212000a54b4285005cd59217563
中国电影,p3p://167.114.175.6:55331/63fe69a800089af82b062bc65bb57f67
好莱坞电影,p3p://167.114.175.6:55331/62cee8b3000ea6aedb30a55616047866
星光电影,p3p://167.114.175.6:55331/663e86e0000d192b28244b354df449af
壹电影,p3p://167.114.175.6:55331/651c3a7e00035f9e8778a18d0aeb27f1
影迷数位电影,p3p://167.114.175.6:55331/6223ae1b0007136f3e5c44280e3300fa
